time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-06-01,15.6,13.0,20.0,70.5,,252.0,5.5,,1020.4,
2023-06-02,16.5,13.0,20.0,44.2,,218.0,6.0,,1021.5,
2023-06-03,16.1,12.3,22.0,25.3,,129.0,7.2,,1017.3,
2023-06-04,15.4,11.3,21.0,32.8,,158.0,6.4,,1018.3,
2023-06-05,15.8,10.7,21.0,34.5,,215.0,6.5,,1020.1,
2023-06-06,15.7,12.1,20.0,81.3,,211.0,5.5,,1020.9,
2023-06-07,16.9,12.3,22.0,47.6,,235.0,5.8,,1021.1,
2023-06-08,15.6,12.0,20.0,52.9,,280.0,6.4,,1020.9,
2023-06-09,15.7,12.7,19.0,75.8,,274.0,5.0,,1022.2,
2023-06-10,16.1,11.8,21.0,33.1,,295.0,5.1,,1020.8,
2023-06-11,16.5,11.3,22.0,23.6,,219.0,8.3,,1020.9,
2023-06-12,16.3,11.9,22.0,35.1,,193.0,7.4,,1018.2,
2023-06-13,16.9,11.5,23.0,21.5,,202.0,9.0,,1019.6,
2023-06-14,15.9,11.1,21.0,52.5,,226.0,8.3,,1018.8,
2023-06-15,16.2,12.7,22.0,55.3,,241.0,7.8,,1019.2,
2023-06-16,16.1,12.7,20.0,92.6,,277.0,5.8,,1020.4,
2023-06-17,15.9,11.8,21.0,66.0,,286.0,7.7,,1021.5,
2023-06-18,16.5,10.0,22.0,3.3,,166.0,9.9,,1019.5,
2023-06-19,17.3,11.2,24.0,1.8,,192.0,10.7,,1017.9,
2023-06-20,16.9,11.7,23.0,2.3,,131.0,8.2,,1016.9,
2023-06-21,17.1,12.5,23.0,11.5,,215.0,9.1,,1017.5,
2023-06-22,16.5,11.4,22.0,33.9,,245.0,6.8,,1019.3,
2023-06-23,16.7,13.3,32.0,58.0,,293.0,3.9,,1019.9,
2023-06-24,15.5,12.0,20.0,35.5,,286.0,6.2,,1019.9,
2023-06-25,15.4,13.8,18.0,68.7,,307.0,5.2,,1020.2,
2023-06-26,15.0,12.4,20.0,47.4,,225.0,7.2,,1019.7,
2023-06-27,16.2,11.4,22.0,38.3,,206.0,8.6,,1020.9,
2023-06-28,16.4,11.5,21.0,26.9,,202.0,6.1,,1019.3,
2023-06-29,16.9,13.2,23.0,7.8,,142.0,8.0,,1015.6,
2023-06-30,17.4,12.6,24.0,19.3,,159.0,8.9,,1017.9,
2023-07-01,16.7,11.4,22.0,38.8,,202.0,8.4,,1019.8,
2023-07-02,15.5,12.1,20.0,47.9,,228.0,5.0,,1019.6,
2023-07-03,15.8,11.1,20.0,48.3,,225.0,6.3,,1022.8,
2023-07-04,16.2,12.4,21.0,40.1,,233.0,7.9,,1022.5,
2023-07-05,15.9,11.5,21.0,15.0,,194.0,6.0,,1020.1,
2023-07-06,15.4,12.3,20.0,46.3,,231.0,6.8,,1019.9,
2023-07-07,14.6,11.5,17.0,46.8,,208.0,5.4,,1020.4,
2023-07-08,15.9,11.0,21.0,37.0,,229.0,7.5,,1020.8,
2023-07-09,16.0,11.8,22.0,36.7,,220.0,8.0,,1020.1,
2023-07-10,15.9,10.3,22.0,20.9,,201.0,10.1,,1020.5,
2023-07-11,16.2,11.0,22.0,38.4,,196.0,8.5,,1020.8,
2023-07-12,16.5,11.3,23.0,29.6,,173.0,8.1,,1019.0,
2023-07-13,16.7,11.0,23.0,12.8,,228.0,9.5,,1017.5,
2023-07-14,15.8,10.8,21.0,44.1,,220.0,6.8,,1019.5,
2023-07-15,15.8,13.2,20.0,61.8,,246.0,6.1,,1016.0,
2023-07-16,17.4,12.3,28.0,60.7,,216.0,8.5,,1018.1,
2023-07-17,16.1,11.7,24.0,38.4,,217.0,7.1,,1018.4,
2023-07-18,16.8,11.0,30.0,30.3,,183.0,8.6,,1018.5,
2023-07-19,17.4,11.1,24.0,0.2,,165.0,10.4,,1019.3,
2023-07-20,18.2,12.4,25.0,0.6,,159.0,9.3,,1019.2,
2023-07-21,17.3,12.8,22.0,16.5,,193.0,7.3,,1019.2,
2023-07-22,16.6,12.7,21.0,7.2,,174.0,7.5,,1017.7,
2023-07-23,17.0,11.8,23.0,9.9,,188.0,8.4,,1021.4,
2023-07-24,16.9,12.1,23.0,19.8,,202.0,8.0,,1020.1,
2023-07-25,16.1,10.5,21.0,25.6,,209.0,7.3,,1020.7,
