time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-11-18,15.3,11.8,19.5,3.9,,311.0,10.4,,1027.5,
2023-11-19,14.9,10.9,19.0,9.7,,308.0,8.8,,1027.8,
2023-11-20,14.1,12.0,19.6,13.7,20.0,322.0,8.4,,1026.7,
2023-11-21,14.5,8.4,21.0,1.6,,317.0,9.7,,1025.8,
2023-11-22,13.9,7.4,20.0,0.7,,313.0,8.3,,1025.7,
2023-11-23,13.9,8.3,20.0,1.4,10.0,325.0,8.6,,1026.4,
2023-11-24,13.8,7.6,20.0,1.9,,65.0,8.9,,1027.5,
2023-11-25,14.7,8.2,20.2,0.4,,15.0,8.3,,1027.3,
2023-11-26,14.7,9.0,20.0,0.0,,92.0,14.8,,1026.5,
2023-11-27,15.7,11.8,19.4,0.0,,92.0,12.9,,1026.7,
2023-11-28,15.6,9.0,19.0,1.1,,98.0,13.3,,1027.0,
2023-11-29,13.2,6.5,19.2,0.2,,38.0,7.2,,1026.5,
2023-11-30,12.4,3.6,20.0,0.0,,355.0,7.5,,1026.0,
2023-12-01,13.5,5.5,21.0,0.0,,62.0,9.5,,1026.5,
2023-12-02,13.0,2.5,20.7,0.0,,357.0,9.9,,1026.2,
2023-12-03,14.2,7.0,21.0,0.0,,355.0,9.7,,1025.9,
2023-12-04,15.1,8.8,21.1,0.0,,79.0,10.0,,1025.8,
2023-12-05,13.5,5.0,19.6,0.0,,69.0,10.8,,1026.2,
2023-12-06,13.8,7.3,20.0,0.0,,67.0,9.4,,1025.8,
2023-12-07,12.8,4.7,20.0,0.0,,360.0,9.0,,1026.0,
2023-12-08,14.4,4.7,20.0,0.0,,95.0,12.2,,1026.3,
2023-12-09,14.9,11.0,19.0,1.6,,98.0,11.9,,1026.0,
2023-12-10,15.0,10.7,19.0,0.4,,96.0,11.1,,1025.2,
2023-12-11,15.0,10.6,20.1,0.1,,65.0,9.2,,1024.8,
2023-12-12,15.0,8.6,22.0,0.0,,77.0,11.9,,1025.0,
2023-12-13,14.1,5.9,22.0,0.1,,34.0,8.3,,1024.6,
2023-12-14,14.2,5.6,22.0,3.9,,335.0,9.6,,1023.5,
2023-12-15,15.4,12.0,19.0,4.0,,357.0,6.9,,1024.1,
2023-12-16,14.4,11.3,18.0,7.1,,320.0,7.3,,1025.5,
2023-12-17,15.3,12.4,20.0,6.5,,318.0,8.2,,1026.3,
2023-12-18,15.8,12.3,20.0,2.6,,295.0,8.1,,1025.4,
