SEMANA,ANO,idx,count,DATE
17,2016,ANGIOGRAFIA DE OCCIDENTE CALLE 26_VALLE_CALI,1,2016-04-25
17,2016,ALIANZA DIAGNOSTICA_SANTANDER_FLORIDABLANCA,1,2016-04-25
17,2016,ALIADOS EN SALUD SA_NORTE SANTANDER_CUCUTA,1,2016-04-25
17,2016,ADMINISTRADORA COUNTRY SA_EXTERIOR_EXTERIOR_NICARAGUA,1,2016-04-25
17,2016,CAFI COOMULTRASAN_SANTANDER_BUCARAMANGA,22,2016-04-25
17,2016,CLINICA VALLE DEL SOL_CASANARE_YOPAL,1,2016-04-25
17,2016,CENTRO DE ATENCION MESETAS_META_EL CASTILLO,1,2016-04-25
17,2016,CENTRO DE ATENCION_META_RESTREPO,1,2016-04-25
17,2016,CENTRO MEDICO Y ODONTOLOGICO DE DOSQUEBRADAS_RISARALDA_DOSQUEBRADAS,6,2016-04-25
17,2016,CENTRO MEDICO N° 1_RISARALDA_PEREIRA,12,2016-04-25
17,2016,CENTRO MEDICO N° 1_RISARALDA_DOSQUEBRADAS,4,2016-04-25
17,2016,CENTRO MEDICO IMBANACO CMI_VALLE_CALI,5,2016-04-25
17,2016,CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS_CUNDINAMARCA_FUSAGASUGA,5,2016-04-25
17,2016,CENTRO MEDICO COLMEDICA SEDE BUCARAMANGA_SANTANDER_BUCARAMANGA,3,2016-04-25
17,2016,CENTRO MEDICO COLMEDICA MEDICINA PREPAGADA SEDE VI_META_VILLAVICENCIO,2,2016-04-25
17,2016,CENTRO INTEGRAL DE SALUD COMFAMA SAN IGNACIO_ANTIOQUIA_MEDELLIN,1,2016-04-25
17,2016,CENTRO DE SALUD SAN BLAS DE MORROA_SUCRE_MORROA,1,2016-04-25
17,2016,CENTRO DE SALUD MUTIS_SANTANDER_BUCARAMANGA,2,2016-04-25
17,2016,CENTRO DE SALUD MONTERREY_CASANARE_MONTERREY,1,2016-04-25
17,2016,CENTRO DE SALUD MATERNO INFANTIL_CASANARE_YOPAL,4,2016-04-25
17,2016,CENTRO DE SALUD JUAN LUIS LONDOÑO_CASANARE_YOPAL,6,2016-04-25
17,2016,CENTRO DE ATENCION VISTAHERMOSA_META_VISTAHERMOSA,8,2016-04-25
17,2016,CENTRO DE SALUD DE TOGUI UAE_BOYACA_TOGUI,1,2016-04-25
17,2016,CENTRO DE SALUD DE CAMILO_BOLIVAR_MAGANGUE,1,2016-04-25
17,2016,CENTRO DE SALUD DE CACHIPAY_CUNDINAMARCA_CACHIPAY,1,2016-04-25
17,2016,CENTRO DE SALUD COMUNEROS_META_VILLAVICENCIO,1,2016-04-25
17,2016,CENTRO DE SALUD COMUNA DOS_HUILA_PITALITO,1,2016-04-25
17,2016,CENTRO DE SALUD CHAPARRERA_CASANARE_YOPAL,1,2016-04-25
17,2016,CENTRO DE SALUD CAMPO HERMOSO_SANTANDER_BUCARAMANGA,1,2016-04-25
17,2016,CENTRO DE SALUD BRUSELAS_HUILA_PITALITO,2,2016-04-25
17,2016,CENTRO DE SALUD BOCHALEMA_NORTE SANTANDER_BOCHALEMA,11,2016-04-25
17,2016,CENTRO DE SALUD BARCELONA_QUINDIO_CALARCA,1,2016-04-25
17,2016,CENTRO DE ATENCIÓN LA MACARENA_META_LA MACARENA,2,2016-04-25
17,2016,CENTRO DE ATENCIÓN EN SALUD CAFAM COMPAÑIA COLOMBI_CUNDINAMARCA_EL COLEGIO,1,2016-04-25
17,2016,CENTRO DE ATENCIÓN DE SAN JUAN DE ARAMA_META_SAN JUAN DE ARAMA,6,2016-04-25
17,2016,CENTRO DE ATENCIÓN CABUYARO_META_CABUYARO,1,2016-04-25
17,2016,CENTRO DE SALUD DE PARATEBUENO_CUNDINAMARCA_PARATEBUENO,1,2016-04-25
17,2016,CLINICA VERSALLES SA_VALLE_CALI,10,2016-04-25
17,2016,ANGEL DIAGNOSTICA S.A. SEDE AV. DEL RIO_VALLE_CALI,1,2016-04-25
17,2016,CLINICA VILLANUEVA LTDA_CASANARE_VILLANUEVA,5,2016-04-25
17,2016,ESE HOSPITAL DEPARTAMENTAL SAN ANTONIO DE PADUA_HUILA_LA PLATA,1,2016-04-25
17,2016,ESE HOSPITAL DEL SUR GABRIEL JARAMILLO PIEDRAHITA_ANTIOQUIA_MEDELLIN,1,2016-04-25
17,2016,ESE HOSPITAL DEL SARARE_ARAUCA_SARAVENA,20,2016-04-25
17,2016,ESE HOSPITAL DEL ROSARIO_VALLE_GINEBRA,1,2016-04-25
17,2016,ESE HOSPITAL DE CUBARRAL_META_CUBARRAL,2,2016-04-25
17,2016,ESE CLÍNICA GUANE Y SU RED INTERAL DE SALUD_SANTANDER_FLORIDABLANCA,1,2016-04-25
17,2016,ESE CENTRO DE SALUD MACANAL_BOYACA_MACANAL,1,2016-04-25
17,2016,ESE CENTRO DE SALUD LABRANZAGRANDE_BOYACA_LABRANZAGRANDE,1,2016-04-25
17,2016,ESE CARMEN EMILIA OSPINA - GRANJAS_HUILA_NEIVA,1,2016-04-25
17,2016,ESE ANA SILVIA MALDONADO JIMENEZ_HUILA_COLOMBIA,3,2016-04-25
17,2016,EPS SANITAS UAP SUBA_VALLE_CALI,1,2016-04-25
17,2016,EPS SANITAS UAP ASUNCION PUENTE ARANDA_META_VILLAVICENCIO,1,2016-04-25
17,2016,EPS SANITAS UAP ASUNCION PUENTE ARANDA_CUNDINAMARCA_LA VEGA,1,2016-04-25
17,2016,ESE HOSPITAL DEPARTAMENTAL SAN ANTONIO DE PITALITO_HUILA_PITALITO,5,2016-04-25
17,2016,EPS SANITAS CENTRO MEDICO BARZAL_META_VILLAVICENCIO,10,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO JORGE GONZÁLEZ OLMOS_META_* META. MUNICIPIO DESCONOCIDO,1,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO E_NORTE SANTANDER_CUCUTA,2,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO E_NORTE SANTANDER_CHINACOTA,1,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTANDER HERRE_MAGDALENA_PIVIJAY,4,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN PEDRO Y SAN_RISARALDA_LA VIRGINIA,2,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL NORTE_NORTE SANTANDER_TIBU,2,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL NOROCC_NORTE SANTANDER_ABREGO,1,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL PSIQUIÁTRICO SA_SANTANDER_BUCARAMANGA,2,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL MUNICIPAL_HUILA_HOBO,1,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL DE SAN CA_META_SAN CARLOS DE GUAROA,3,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO HMI 13 DE JUNIO_ATLANTICO_SOLEDAD,1,2016-04-25
17,2016,EMPRESA SOCIAL DEL ESTADO CEPITA_SANTANDER_CEPITA,1,2016-04-25
17,2016,EMPRESA COOPERATIVA DE SERVICIOS DE SALUD EMCO_HUILA_PITALITO,1,2016-04-25
17,2016,EPS SANITAS CENTRO MEDICO ARMENIA_QUINDIO_ARMENIA,3,2016-04-25
17,2016,EMPRESA COOPERATIVA DE SERVICIOS DE SALUD EMCOSALU_HUILA_PITALITO,1,2016-04-25
17,2016,ESE HOSPITAL DEPTAL UNIVERSITARIO SAN JUAN DE DIOS_QUINDIO_ARMENIA,1,2016-04-25
17,2016,ESE HOSPITAL EMIRO QUINTERO CAÑIZAREZ_NORTE SANTANDER_OCAÑA,5,2016-04-25
17,2016,CLINICA VERSALLES SA_VALLE_YUMBO,1,2016-04-25
17,2016,ESE HOSPITAL SAN JUAN DE DIOS DE BARICHARA_SANTANDER_BARICHARA,1,2016-04-25
17,2016,ESE HOSPITAL SAN JOSÉ LA PALMA_CUNDINAMARCA_LA PALMA,1,2016-04-25
17,2016,ESE HOSPITAL SAN FRANCISCO DE ASIS DE PALERMO_HUILA_PALERMO,1,2016-04-25
17,2016,ESE HOSPITAL SAN CAYETANO_CALDAS_MARQUETALIA,1,2016-04-25
17,2016,ESE HOSPITAL SAN CAYETANO_CALDAS_LA DORADA,1,2016-04-25
17,2016,ESE HOSPITAL REGIONAL SURORIENTAL_NORTE SANTANDER_CHINACOTA,2,2016-04-25
17,2016,ESE HOSPITAL REGIONAL MANUELA BELTRAN DEL SOCORRO_SANTANDER_SOCORRO,3,2016-04-25
17,2016,ESE HOSPITAL REGIONAL DE GARCIA ROVIRA_SANTANDER_MOLAGAVITA,1,2016-04-25
17,2016,ESE HOSPITAL ORITO_PUTUMAYO_ORITO,1,2016-04-25
17,2016,ESE HOSPITAL NUESTRA SEÑORA DEL PILAR_ATLANTICO_BARRANQUILLA,1,2016-04-25
17,2016,ESE HOSPITAL NIVEL 1 PUERTO RICO_META_PUERTO RICO,2,2016-04-25
17,2016,ESE HOSPITAL MUNICIPAL DE EL DORADO_META_EL DORADO,2,2016-04-25
17,2016,ESE HOSPITAL DIVINO NIÑO_VALLE_BUGA,8,2016-04-25
17,2016,ESE HOSPITAL MARÍA AUXILIADORA_ANTIOQUIA_CHIGORODO,1,2016-04-25
17,2016,ESE HOSPITAL MARIA ANGELINES_PUTUMAYO_PUERTO LEGUIZAMO,6,2016-04-25
17,2016,ESE HOSPITAL MANUEL ELKIN PATARROYO_BOLIVAR_SANTA ROSA DEL SUR,1,2016-04-25
17,2016,ESE HOSPITAL LUIS ANTONIO MOJICA_HUILA_NATAGA,1,2016-04-25
17,2016,ESE HOSPITAL LOCAL MONTELIBANO_CORDOBA_MONTELIBANO,3,2016-04-25
17,2016,ESE HOSPITAL LOCAL JORGE CRISTO SAHIUM VILLA DEL R_NORTE SANTANDER_VILLA DEL ROSARIO,1,2016-04-25
17,2016,ESE HOSPITAL LOCAL DE TAURAMENA_CASANARE_TAURAMENA,8,2016-04-25
17,2016,ESE HOSPITAL LOCAL DE SAN MARTIN_META_SAN MARTIN,2,2016-04-25
17,2016,ESE HOSPITAL LOCAL DE PIEDECUESTA_SANTANDER_PIEDECUESTA,2,2016-04-25
17,2016,ESE HOSPITAL LA DIVINA MISERICORDIA_BOLIVAR_MAGANGUE,1,2016-04-25
17,2016,ESE HOSPITAL JOSE RUDECINDO LOPEZ PARODI_BOLIVAR_BARRANCO DE LOBA,1,2016-04-25
17,2016,ESE HOSPITAL JORGE JULIO GUZMAN_PUTUMAYO_PUERTO GUZMAN,1,2016-04-25
17,2016,ESE HOSPITAL INTEGRADO SAN ROQUE_SANTANDER_SIMACOTA,2,2016-04-25
17,2016,ESE HOSPITAL INTEGRADO SAN BERNARDO_SANTANDER_BARBOSA,1,2016-04-25
17,2016,ESE HOSPITAL MARIA INMACULADA_CAQUETA_FLORENCIA,1,2016-04-25
17,2016,EMPRESA COOPERATIVA DE SERVICIOS DE SALUD EMCOSALU_HUILA_NEIVA,1,2016-04-25
17,2016,ESE HOSPITAL SAN JOSE_CALDAS_VITERBO,1,2016-04-25
17,2016,ECOPETROL SA - DEPARTAMENTO DE SALUD DEL MAGDALEN_SANTANDER_BARRANCABERMEJA,8,2016-04-25
17,2016,CORPORACION IPS COMFAMILIAR CAMACOL COODAN IPS ITA_ANTIOQUIA_SAN ANDRES,1,2016-04-25
17,2016,CORPORACION CLINICA UNIVERSIDAD COOPERATIVA DE COL_META_VILLAVICENCIO,1,2016-04-25
17,2016,COOPERATIVA MEDICA DE SALUD DEL NORTE DEL CASANARE_CASANARE_PAZ DE ARIPORO,3,2016-04-25
17,2016,COOMEVA MEDICINA PREPAGADA SA_VALLE_JAMUNDI,1,2016-04-25
17,2016,COOMEVA MEDICINA PREPAGADA SA_VALLE_CALI,28,2016-04-25
17,2016,COOMEVA IPS_CASANARE_YOPAL,6,2016-04-25
17,2016,COOEMSSANAR IPS SEVILLA_VALLE_SEVILLA,1,2016-04-25
17,2016,CONSULTORIOS CLINICA COMFENALCO_VALLE_JAMUNDI,1,2016-04-25
17,2016,CONSULTORIOS CLINICA COMFENALCO_VALLE_CALI,2,2016-04-25
17,2016,COMPAÑIA SURAMERICANA DE SERVICIOS DE SALUD IPS P_VALLE_CALI,7,2016-04-25
17,2016,COMFANDI IPS TULUA_VALLE_TULUA,3,2016-04-25
17,2016,COMFANDI IPS TORRES_VALLE_CALI,49,2016-04-25
17,2016,COMFANDI IPS PASOANCHO_VALLE_CALI,33,2016-04-25
17,2016,COMFANDI IPS MORICHAL_VALLE_CALI,70,2016-04-25
17,2016,COMFANDI IPS CENTRO_VALLE_BUENAVENTURA,4,2016-04-25
17,2016,COMFANDI IPS CARTAGO_VALLE_CARTAGO,17,2016-04-25
17,2016,COMFANDI IPS CALIPSO_VALLE_CALI,75,2016-04-25
17,2016,COMFANDI CLINICA CARTAGO_VALLE_ZARZAL,1,2016-04-25
17,2016,COMFANDI CLINICA CARTAGO_VALLE_LA UNION,1,2016-04-25
17,2016,COMFANDI CLINICA CARTAGO_VALLE_CARTAGO,2,2016-04-25
17,2016,COMFAMILIAR RISARALDA CLINICA COMFAMILIAR_RISARALDA_PEREIRA,1,2016-04-25
17,2016,CLNICA BLAS DE LEZO SEDE 2_BOLIVAR_CARTAGENA,1,2016-04-25
17,2016,CLINIMED BARBOSA LTDA CMB_SANTANDER_BARBOSA,2,2016-04-25
17,2016,CLINICENTRO COLSANITAS BUCARAMANGA_SANTANDER_GIRON,1,2016-04-25
17,2016,CLINICENTRO COLSANITAS BUCARAMANGA_SANTANDER_FLORIDABLANCA,1,2016-04-25
17,2016,CLINICA Y DROGUERIA NTRA SRA DE TORCOROMA LTDA_NORTE SANTANDER_OCAÑA,2,2016-04-25
17,2016,EMPRESA COOPERATIVA DE SERVICIOS DE SALUD CON EXT_TOLIMA_IBAGUE,2,2016-04-25
17,2016,CORPORACION IPS EJE CAFETERO_QUINDIO_CALARCA,1,2016-04-25
17,2016,CORPORACION IPS EJECAFETERO_META_VILLAVICENCIO,1,2016-04-25
17,2016,CLINICENTRO COLSANITAS BUCARAMANGA_SANTANDER_BUCARAMANGA,5,2016-04-25
17,2016,CORPORACION IPS LLANOS ORIENTALES IPS MATERNO_META_VILLAVICENCIO,6,2016-04-25
17,2016,DISPENSARIO MEDICO LIBERTADORES_TOLIMA_MELGAR,1,2016-04-25
17,2016,CORPORACION IPS LLANOS ORIENTALES ACACIAS_META_ACACIAS,1,2016-04-25
17,2016,DIRECCION GENERAL SANIDAD MILITAR_CASANARE_TAURAMENA,3,2016-04-25
17,2016,COSMITET LTDA CORPORACION DE SERVICIOS MEDICOS INT_QUINDIO_ARMENIA,2,2016-04-25
17,2016,CORPORACION NUESTRA IPS - FUSAGASUGA_CUNDINAMARCA_SILVANIA,1,2016-04-25
17,2016,CORPORACION NUESTRA IPS - FUSAGASUGA_CUNDINAMARCA_FUSAGASUGA,6,2016-04-25
17,2016,CORPORACION LLANOS IPS VILLANUEVA_CASANARE_VILLANUEVA,7,2016-04-25
17,2016,CORPORACION IPS SANTANDER_SANTANDER_PIEDECUESTA,1,2016-04-25
17,2016,CORPORACION IPS SANTANDER_NORTE SANTANDER_OCAÑA,2,2016-04-25
17,2016,CORPORACION IPS SANTANDER BCA_SANTANDER_BARRANCABERMEJA,3,2016-04-25
17,2016,CORPORACION IPS SALUDCOOP OCCIDENTE CLINICA SALUDC_VALLE_CALI,2,2016-04-25
17,2016,CORPORACION IPS SALUDCOOP HUILA_HUILA_GARZON,4,2016-04-25
17,2016,CORPORACION IPS SALUDCOOP BUCARAMANGA_SANTANDER_GIRON,2,2016-04-25
17,2016,CORPORACION IPS SALUDCOOP BUCARAMANGA_SANTANDER_FLORIDABLANCA,1,2016-04-25
17,2016,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL_CUNDINAMARCA_FUSAGASUGA,1,2016-04-25
17,2016,CORPORACION IPS OCCIDENTE SEDE BUGA_VALLE_SAN PEDRO,1,2016-04-25
17,2016,CORPORACION IPS SALUDCOOP BUCARAMANGA_SANTANDER_BUCARAMANGA,2,2016-04-25
17,2016,CORPORACION IPS LLANOS ORIENTALES_META_RESTREPO,3,2016-04-25
17,2016,CORPORACION IPS LLANOS ORIENTALES_CASANARE_TAURAMENA,1,2016-04-25
17,2016,CORPORACION IPS LLLANOS ORIENTALES IPS BARZAL_META_VILLAVICENCIO,1,2016-04-25
17,2016,CORPORACION IPS LLANOS ORIENTALES IPS PARQUE_META_VILLAVICENCIO,4,2016-04-25
17,2016,CORPORACION IPS NORTE DE SANTANDER CUCUTA ESTE_NORTE SANTANDER_CUCUTA,1,2016-04-25
17,2016,CORPORACION IPS NARIÑO_PUTUMAYO_ORITO,1,2016-04-25
17,2016,CORPORACION IPS NORTE DE SANTANDER_ARAUCA_ARAUCA,18,2016-04-25
17,2016,CORPORACION IPS NUESTRA IPS CMF CL 80_CUNDINAMARCA_LA VEGA,1,2016-04-25
17,2016,CORPORACION IPS OCCIDENTE IPS CALISUR_VALLE_CALI,1,2016-04-25
17,2016,CORPORACION IPS OCCIDENTE IPS TULUA_VALLE_TULUA,1,2016-04-25
17,2016,CORPORACION IPS OCCIDENTE SEDE BUGA_VALLE_BUGA,8,2016-04-25
17,2016,CORPORACION IPS OCCIDENTE SEDE BUGA_VALLE_EL CERRITO,1,2016-04-25
17,2016,CORPORACION IPS NORTE DE SANTANDER IPS CAOBOS_NORTE SANTANDER_CUCUTA,1,2016-04-25
18,2016,HOSPITAL JOSE DAVID PADILLA VILLAFAÑE ESE_BOLIVAR_MORALES,1,2016-05-02
18,2016,HOSPITAL LA BUENA ESPERANZA ESE_VALLE_YUMBO,1,2016-05-02
18,2016,HOSPITAL LA MILAGROSA_TOLIMA_VILLARICA,1,2016-05-02
18,2016,HOSPITAL LA VICTORIA MATERNO INFANTIL- SAN CRISTOB_TOLIMA_IBAGUE,1,2016-05-02
18,2016,HOSPITAL LOCAL DE VIJES_VALLE_VIJES,10,2016-05-02
18,2016,HOSPITAL LOCAL DE GUAMAL PRIMER NIVEL ESE_META_GUAMAL,4,2016-05-02
18,2016,HOSPITAL LOCAL DE PUERTO LOPEZ -ESE-_META_PUERTO GAITAN,1,2016-05-02
18,2016,HOSPITAL LOCAL DE PUERTO LOPEZ -ESE-_META_PUERTO LOPEZ,7,2016-05-02
18,2016,HOSPITAL LOCAL DE VILLANUEVA_CASANARE_VILLANUEVA,6,2016-05-02
18,2016,HOSPITAL LOCAL DEL NORTE_SANTANDER_BUCARAMANGA,2,2016-05-02
18,2016,HOSPITAL LA VICTORIA MATERNO INFANTIL- SAN CRISTOB_TOLIMA_MELGAR,1,2016-05-02
18,2016,HOSPITAL ISMAEL SILVA ESE_CUNDINAMARCA_SILVANIA,4,2016-05-02
18,2016,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO_ANTIOQUIA_MEDELLIN,1,2016-05-02
18,2016,HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAUL_HUILA_GIGANTE,2,2016-05-02
18,2016,HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAUL_HUILA_GARZON,10,2016-05-02
18,2016,HOSPITAL DEPARTAMENTAL SAN ANTONIO_VALLE_ROLDANILLO,1,2016-05-02
18,2016,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO_META_VILLAVICENCIO,4,2016-05-02
18,2016,HOSPITAL DEPARTAMENTAL DE GRANADA ESE_META_GRANADA,1,2016-05-02
18,2016,HOSPITAL DE YOPAL ESE NUEVA SEDE_CASANARE_YOPAL,22,2016-05-02
18,2016,HOSPITAL DE YOPAL ESE NUEVA SEDE_CASANARE_VILLANUEVA,1,2016-05-02
18,2016,HOSPITAL DE YOPAL ESE NUEVA SEDE_CASANARE_OROCUE,1,2016-05-02
18,2016,HOSPITAL DE YOPAL ESE NUEVA SEDE_CASANARE_MONTERREY,1,2016-05-02
18,2016,HOSPITAL DE CASTILLA LA NUEVA ESE_META_CASTILLA LA NUEVA,3,2016-05-02
18,2016,HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO ESE_CASANARE_AGUAZUL,5,2016-05-02
18,2016,HOSPITAL CARLOS CARMONA MONTOYA_VALLE_CALI,3,2016-05-02
18,2016,FUNDACION VALLE DEL LILI_VALLE_TULUA,1,2016-05-02
18,2016,HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAUL_HUILA_TARQUI,1,2016-05-02
18,2016,HOSPITAL LOCAL SAN RAFAEL_CAQUETA_SAN VICENTE DEL CAGUAN,1,2016-05-02
18,2016,HOSPITAL NUESTRA SEÑORA DEL CARMEN_GUAJIRA_HATONUEVO,1,2016-05-02
18,2016,HOSPITAL MUNICIPAL DE ACACIAS_META_ACACIAS,7,2016-05-02
18,2016,IPS COOMULTRASAN POBLADO_SANTANDER_GIRON,2,2016-05-02
18,2016,IPS COOMULTRASAN POBLADO SEDE II_SANTANDER_GIRON,7,2016-05-02
18,2016,FUNDACION VALLE DEL LILI_VALLE_RESTREPO,1,2016-05-02
18,2016,IPS COMFANDI PRADERA_VALLE_PRADERA,11,2016-05-02
18,2016,IPS COMFANDI EL CERRITO_VALLE_EL CERRITO,8,2016-05-02
18,2016,IPS CLINICA DIVINO NIÑO_NORTE SANTANDER_OCAÑA,1,2016-05-02
18,2016,INVERSIONES CLINICA DEL META SA_META_VILLAVICENCIO,5,2016-05-02
18,2016,HOSPITAL UNIVERSITARIO SAN IGNACIO_TOLIMA_IBAGUE,1,2016-05-02
18,2016,HOSPITAL UNIVERSITARIO FUNDACION SANTA FE - USAQU_CUNDINAMARCA_FUSAGASUGA,1,2016-05-02
18,2016,HOSPITAL SANTA LUCIA ESE_TOLIMA_CAJAMARCA,2,2016-05-02
18,2016,HOSPITAL SAN VICENTE_TOLIMA_ROVIRA,1,2016-05-02
18,2016,HOSPITAL SAN VICENTE DE ARAUCA ESE_ARAUCA_ARAUCA,2,2016-05-02
18,2016,HOSPITAL SAN LORENZO_ARAUCA_ARAUQUITA,2,2016-05-02
18,2016,HOSPITAL SAN JUAN DE DIOS CALI_VALLE_CALI,2,2016-05-02
18,2016,HOSPITAL SAN JUAN DE DIOS ARBOLEDAS_NORTE SANTANDER_ARBOLEDAS,1,2016-05-02
18,2016,HOSPITAL SAN FRANCISCO DE FORTUL_ARAUCA_FORTUL,5,2016-05-02
18,2016,HOSPITAL SAN ANTONIO_ANTIOQUIA_TARAZA,1,2016-05-02
18,2016,HOSPITAL SAN ANTONIO DE TAME_ARAUCA_TAME,6,2016-05-02
18,2016,HOSPITAL RUBEN CRUZ VELEZ_VALLE_TULUA,1,2016-05-02
18,2016,HOSPITAL REINA SOFIA DE ESPAÑA_TOLIMA_LERIDA,1,2016-05-02
18,2016,HOSPITAL REGIONAL DEL LIBANO_TOLIMA_LIBANO,1,2016-05-02
18,2016,HOSPITAL PEDRO LEON ALVAREZ DIAZ_CUNDINAMARCA_LA MESA,3,2016-05-02
18,2016,HOSPITAL PABLO TOBON URIBE_ANTIOQUIA_MEDELLIN,1,2016-05-02
18,2016,HOSPITAL NUESTRA SEÑORA DEL CARMEN_CUNDINAMARCA_SAN ANTONIO DE TEQUENDAMA,2,2016-05-02
18,2016,HOSPITAL NUESTRA SEÑORA DEL CARMEN_CUNDINAMARCA_EL COLEGIO,4,2016-05-02
18,2016,HOSPITAL NAVAL DE LEGUIZAMO_PUTUMAYO_PUERTO LEGUIZAMO,1,2016-05-02
18,2016,HOSPITAL MUNICIPAL NUESTRA SEÑORA DE GUADALUPE_HUILA_GUADALUPE,1,2016-05-02
18,2016,HOSPITAL MILITAR DE ORIENTE_META_VILLAVICENCIO,3,2016-05-02
18,2016,HOSPITAL SAN CARLOS_TOLIMA_SALDAÑA,1,2016-05-02
18,2016,ESP CLÍNICA REGIONAL NUESTRA SEÑORA DE FÁTIMA CL_VALLE_CALI,2,2016-05-02
18,2016,FUNDACION VALLE DEL LILI_VALLE_LA UNION,1,2016-05-02
18,2016,ESE NUESTRA SEÑORA DEL CARMEN_NARIÑO_LA TOLA,1,2016-05-02
18,2016,ESE NUESTRA SEÑORA DE LAS NIEVES_SANTANDER_LOS SANTOS,1,2016-05-02
18,2016,ESE METROSALUD UH SAN JAVIER_ANTIOQUIA_MEDELLIN,1,2016-05-02
18,2016,ESE MARIA AUXILIADORA DE GARZON_HUILA_GARZON,3,2016-05-02
18,2016,ESE ISABEL CELIS YAÑEZ_NORTE SANTANDER_CUCUTA,1,2016-05-02
18,2016,ESE HOSPITAL UNIVERSITARIO DE SANTANDER_SANTANDER_BUCARAMANGA,5,2016-05-02
18,2016,ESE HOSPITAL SANTA MÓNICA_RISARALDA_DOSQUEBRADAS,8,2016-05-02
18,2016,ESE HOSPITAL SANTA ANA_VALLE_ZARZAL,1,2016-05-02
18,2016,ESE HOSPITAL SAN VICENTE DE PAUL_ANTIOQUIA_REMEDIOS,2,2016-05-02
18,2016,ESE HOSPITAL SAN RAFAEL_VALLE_EL CERRITO,21,2016-05-02
18,2016,ESE HOSPITAL SAN RAFAEL DE TUNJA_SANTANDER_VELEZ,1,2016-05-02
18,2016,ESE HOSPITAL SAN RAFAEL DE LETICIA_AMAZONAS_LETICIA,1,2016-05-02
18,2016,ESE HOSPITAL SAN JUAN DE DIOS DE GIRÓN_SANTANDER_GIRON,1,2016-05-02
18,2016,ESE HOSPITAL SAN JUAN CRISOSTOMO_NORTE SANTANDER_OCAÑA,1,2016-05-02
18,2016,ESE HOSPITAL SAN JOSÉ LA PALMA_CUNDINAMARCA_LA PALMA,2,2016-05-02
18,2016,ESE HOSPITAL SAN JOSE_VALLE_RESTREPO,1,2016-05-02
18,2016,ESE HOSPITAL SAN JOSE DE MARIQUITA_TOLIMA_MARIQUITA,1,2016-05-02
18,2016,ESE HOSPITAL SAN JORGE_VALLE_DARIEN,1,2016-05-02
18,2016,ESE HOSPITAL SAN CAYETANO_CALDAS_MARQUETALIA,2,2016-05-02
18,2016,ESE HOSPITAL REGIONAL SURORIENTAL_NORTE SANTANDER_CHINACOTA,1,2016-05-02
18,2016,ESE HOSPITAL REGIONAL MANUELA BELTRAN DEL SOCORRO_SANTANDER_SOCORRO,3,2016-05-02
18,2016,ESE HOSPITAL REGIONAL DE DUITAMA_BOYACA_TIPACOQUE,1,2016-05-02
18,2016,ESE HOSPITAL OSCAR EMIRO VERGARA CRUZ_ANTIOQUIA_SAN PEDRO DE URABA,1,2016-05-02
18,2016,ESE HOSPITAL NUESTRA SEÑORA DEL PILAR_CUNDINAMARCA_MEDINA,2,2016-05-02
18,2016,ESE HOSPITAL NIÑO JESUS DE BARRANQUILLA_MAGDALENA_* MAGDALENA. MUNICIPIO DESCONOCIDO,1,2016-05-02
18,2016,IPS COOMULTRASAN SEDE CAÑAVERAL_SANTANDER_BUCARAMANGA,1,2016-05-02
18,2016,ESE HOSPITAL NIÑO JESUS DE BARRANQUILLA_ATLANTICO_SOLEDAD,1,2016-05-02
18,2016,ESE RAFAEL TOVAR POVEDA SAN JOSE DEL FRAGUA_CAQUETA_SAN JOSE DEL FRAGUA,1,2016-05-02
18,2016,ESE RED DE PRIMER NIVEL EL RETORNO_GUAVIARE_EL RETORNO,2,2016-05-02
18,2016,ESE SOR TERESA ADELE EL PAUJIL_CAQUETA_EL PAUJIL,1,2016-05-02
18,2016,ESE SOR TERESA ADELE SEDE IPS EL DONCELLO_CAQUETA_EL DONCELLO,1,2016-05-02
18,2016,FUNDACION VALLE DEL LILI_VALLE_JAMUNDI,1,2016-05-02
