año,semana,temp,año_semana,prcp,count,codigo,MPIO_CCNCT,MPIO_CNMBR,geometry,longitude,latitude,elevation_m,date,count_t+1,count_t+2
2022,46,17.14305757142857,2022-46,1.63089273976428,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2022-11-14,1.0,0.0
2022,47,16.70827814285714,2022-47,0.5669642968901555,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2022-11-21,0.0,1.0
2022,48,16.24840457142857,2022-48,0.2955357134342181,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2022-11-28,1.0,0.0
2022,49,16.21912471428572,2022-49,0.0,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2022-12-05,0.0,2.0
2022,50,16.43062485714286,2022-50,0.2251785823277057,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2022-12-12,2.0,0.0
2022,51,16.76998442857143,2022-51,0.0,2,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2022-12-19,0.0,2.0
2022,52,16.29917685714286,2022-52,0.0,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2022-12-26,2.0,0.0
2023,1,16.61037785714286,2023-01,0.0,2,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-01-02,0.0,1.0
2023,2,16.21043657142857,2023-02,0.1353571372372761,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-01-09,1.0,0.0
2023,3,16.15472842857143,2023-03,0.0,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-01-16,0.0,1.0
2023,4,16.83885857142857,2023-04,0.01910714166504986,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-01-23,1.0,2.0
2023,5,16.73662014285714,2023-05,0.0,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-01-30,2.0,1.0
2023,6,17.19403071428571,2023-06,0.0,2,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-02-06,1.0,0.0
2023,7,17.10544257142857,2023-07,0.0,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-02-13,0.0,1.0
2023,8,17.02275285714286,2023-08,0.0,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-02-20,1.0,0.0
2023,9,17.75986142857143,2023-09,0.0,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-02-27,0.0,0.0
2023,10,17.02267471428571,2023-10,0.0,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-03-06,0.0,1.0
2023,11,16.05501457142857,2023-11,0.9296428476061134,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-03-13,1.0,0.0
2023,12,16.74893614285714,2023-12,0.01553571437086372,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-03-20,0.0,1.0
2023,13,17.39898685714286,2023-13,0.09589285509926929,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-03-27,1.0,0.0
2023,14,17.33681371428571,2023-14,0.006964285458837228,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-04-03,0.0,1.0
2023,15,17.34208042857143,2023-15,1.591428637504577,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-04-10,1.0,0.0
2023,16,17.62677,2023-16,2.368392757007051,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-04-17,0.0,3.0
2023,17,17.60742185714286,2023-17,5.38089306047185,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-04-24,3.0,1.0
2023,18,17.68049814285714,2023-18,0.02571428460734227,3,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-05-01,1.0,2.0
2023,19,18.580296,2023-19,0.543571424271378,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-05-08,2.0,1.0
2023,20,18.132904,2023-20,1.916071304253167,2,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-05-15,1.0,2.0
2023,21,18.11152871428571,2023-21,7.559999837140926,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-05-22,2.0,0.0
2023,22,17.69317214285714,2023-22,7.933749501194261,2,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-05-29,0.0,1.0
2023,23,17.51277814285714,2023-23,7.056428221719591,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-06-05,1.0,0.0
2023,24,17.723611,2023-24,4.165356973186131,1,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-06-12,0.0,0.0
2023,25,17.91816528571428,2023-25,0.3933928523744843,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-06-19,0.0,2.0
2023,26,17.603655,2023-26,10.74357154007467,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-06-26,2.0,0.0
2023,27,17.45366571428571,2023-27,4.899107051747174,2,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-07-03,0.0,0.0
2023,28,17.47907371428571,2023-28,1.437142796016165,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-07-10,0.0,1.0
2023,29,17.998984,2023-29,0.5519642758050123,0,66001,66001,PEREIRA,"POLYGON ((-75.70789909181691 4.8731437296052125, -75.71891645418219 4.829762298190111, -75.64546737174699 4.7925782141200255, -75.52182808298105 4.69961800394481, -75.46918957390247 4.719449515448856, -75.37492991811062 4.8024939698720495, -75.38839558322374 4.715731107041847, -75.49244845000696 4.666152328281731, -75.56467338106825 4.700857473413812, -75.71401984868652 4.713252168103841, -75.85602140806125 4.728125801731876, -75.93559124736606 4.807451847748061, -75.91478067400942 4.8731437296052125, -75.88540104103534 4.892975241109259, -75.81562441272189 4.906609405268291, -75.7740032660086 4.869425321198204, -75.70789909181691 4.8731437296052125))",-75.72074547479666,4.781460570589977,1382.0,2023-07-17,1.0,3.0
